accx,accy,accz,Total_Acceleration
0.8899913,0.3320397,0.3422442,1.0096860744238378
0.8901492,0.3305572,0.3389402,1.0082232490418577
0.8905142,0.3300951,0.333818,1.0066840480357528
0.8894624,0.3286937,0.3339076,1.0053244226473412
0.8878396,0.3261892,0.3317389,1.002351858030906
0.8857135,0.3262276,0.3251429,0.9983139568815114
0.8884222,0.3280704,0.3305578,1.0030915471430513
0.8918929,0.3306609,0.3371678,1.0092034984164788
0.8900831,0.3321354,0.3367854,1.007961435022159
0.8903942,0.3285028,0.3359275,1.0067587626922996
0.8944689,0.3247881,0.3318371,1.007808406347769
0.8961324,0.3268207,0.3340157,1.01065896133401
0.8934773,0.3299158,0.3371931,1.010368896687017
0.890288,0.3307427,0.3345686,1.0069456810837663
0.8915183,0.3307555,0.3367501,1.0087639515095441
0.8925483,0.3288778,0.3382346,1.0095571899614653
0.8909518,0.3260508,0.3382241,1.0072237963455242
0.8918114,0.3246627,0.3397277,1.0080418404453955
0.8920146,0.3256156,0.3400502,1.0086375484268668
0.8909642,0.3286841,0.3400522,1.0087050817752876
0.8911639,0.3306964,0.3353018,1.0079486607557997
0.8899087,0.3319515,0.3302852,1.0055931612868994
0.8905237,0.3307396,0.3294259,1.0054563972946118
0.893492,0.3266767,0.329102,1.006654730675265
0.8948575,0.3265046,0.3310934,1.0084632063942491
0.8948817,0.3260845,0.3329932,1.0089741470332032
0.8939622,0.3253589,0.3340274,1.0082663997123031
0.8944828,0.329848,0.3374176,1.0113109410016288
0.894822,0.3312021,0.3404837,1.0130796576252532
0.893954,0.328285,0.3391443,1.0109122867803566
0.8947524,0.326296,0.3339761,1.0092526801019506
0.8937362,0.3259144,0.3322885,1.0076706994599227
0.8900709,0.3273468,0.3356225,1.005994332490646
0.885479,0.3289336,0.3369375,1.0028944368956336
0.8837279,0.3312252,0.3356522,1.001672368451027
0.8880136,0.331002,0.3350931,1.005195435453509
0.8900161,0.3287373,0.3341437,1.0059069951641602
0.8886969,0.3293781,0.3317871,1.0041687072178809
0.8892,0.3293558,0.3299656,1.0040065638117113
0.8884935,0.3297828,0.3303808,1.0036577443166221
0.888072,0.3314134,0.33247,1.0045113338253382
0.8905458,0.3312296,0.3346014,1.0073445124165616
0.8918339,0.3319339,0.3358894,1.009142957261646
0.892522,0.3313932,0.3345728,1.0091362306398874
0.8966299,0.3291308,0.3318993,1.0111525139281115
0.8964398,0.3271323,0.3312252,1.0101138499408717
0.8897431,0.3244608,0.3310784,1.0032599372449844
0.8876555,0.3262813,0.3325032,1.0024720202679873
0.8879393,0.3302082,0.3347823,1.0047650691704106
0.888698,0.3292085,0.3341038,1.0048819437380145
0.891469,0.3290037,0.3348577,1.007516794809883
0.8903672,0.3314821,0.3389847,1.008734236699806
0.8907846,0.3322181,0.3414216,1.010165718340971
0.8933144,0.3321223,0.3377803,1.0111435953774022
0.8915847,0.3319466,0.3323988,1.0077702043457577
0.8887103,0.3329406,0.3317647,1.0053473313340717
0.8869801,0.3347665,0.3330827,1.0048613796726145
0.8892262,0.3348422,0.3364781,1.0079980384142073
0.8927778,0.3345364,0.3387251,1.0117813481517683
0.8937729,0.3331169,0.3369882,1.0116115424308187
0.8965633,0.3293998,0.3375172,1.0130389130940478
0.8980462,0.3263785,0.3377067,1.0134375747038296
0.8955928,0.3252741,0.3366685,1.0105619142016484
0.8940028,0.3234481,0.3351373,1.0080558960954198
0.8941203,0.3219655,0.3334956,1.0071406104818235
0.8945614,0.3272385,0.339411,1.0111997632383078
0.89362,0.3339339,0.3456118,1.014650713432189
0.892123,0.3337505,0.3434993,1.0125535109216401
0.8916047,0.3318746,0.3426247,1.0111831566226466
0.8898894,0.3308379,0.344475,1.0099603387924547
0.8873532,0.3300327,0.3393089,1.0057076186639633
0.8860582,0.3298017,0.3335629,1.002562967282624
0.8882619,0.3288759,0.3360865,1.0050486038369837
0.8918264,0.3293979,0.3351686,1.0080651242292484
0.8901739,0.3311967,0.3286622,1.005047097424265
0.8884317,0.3323254,0.3277138,1.0035673329480639
0.8896972,0.3322061,0.3314251,1.0058650990441313
0.8893227,0.3315514,0.3334544,1.0059885846552188
0.8908919,0.3330013,0.3329161,1.0076762242538573
0.8926087,0.3365237,0.333571,1.010578103868464
0.8928204,0.3398224,0.3341592,1.0120622022102
0.8937808,0.338397,0.3353961,1.0128411484299253
0.8922391,0.3339489,0.3375868,1.0107310853606215
0.8911363,0.33275,0.331447,1.0073249632004013
0.8902987,0.3317313,0.3254817,1.0042986446551991
0.8894392,0.3316781,0.3305312,1.0051683076428992
0.8907,0.3345031,0.333885,1.0083243561149409
0.8883089,0.3349086,0.3314021,1.0055266401530991
0.8867206,0.3345733,0.3312619,1.0039657175067582
0.8895662,0.333931,0.331749,1.0064270147131584
0.8920645,0.3325621,0.3299565,1.0075951143236603
0.892954,0.3326957,0.330294,1.0085372582857264
0.8897766,0.3316948,0.3315504,1.0058078872203977
0.8890478,0.3316434,0.3321875,1.0053565887806426
0.8915818,0.3320615,0.3354454,1.0088144340039202
0.8898125,0.3298106,0.3356597,1.0065827095836188
0.889723,0.3290835,0.3337998,1.0056466940140012
0.8903102,0.3312031,0.3356942,1.0074911124110675
0.8888874,0.334474,0.3351958,1.0071493885677536
0.8906706,0.3354986,0.3336148,1.0085396685730115
0.8907626,0.3342909,0.3347007,1.0085796815135926
0.8895786,0.3347811,0.3351121,1.0078336122900347
0.8907223,0.3343313,0.3370232,1.0093306055080367
0.8902213,0.3316636,0.3384098,1.0084720617224308
0.8898732,0.3291934,0.3360455,1.0065630555270992
0.8897005,0.3295405,0.3356824,1.006402799335465
0.8883755,0.3322685,0.3363772,1.006361270008112
0.8890451,0.3322605,0.3349027,1.006458170100253
0.8895205,0.3315387,0.3342127,1.0064108298101875
0.8883294,0.3324152,0.3323758,1.0050386363324746
0.8892703,0.3327186,0.3287038,1.004763415627027
0.8931325,0.3337451,0.327434,1.0081093584955254
0.8940495,0.3344736,0.3305105,1.0101654756313245
0.8903575,0.3346211,0.3342323,1.0081760703045624
0.8896458,0.3348791,0.3335323,1.0074013382052558
0.8907925,0.3325437,0.332957,1.0074507205391934
0.8899462,0.327654,0.3346902,1.0056733627706762
0.8900492,0.3238441,0.3344367,1.004445362293211
0.8885787,0.3266364,0.3329949,1.0035681577873323
0.8872366,0.3322926,0.3313864,1.003705187044124
0.8902702,0.3323304,0.3316068,1.0064728479091922
0.8926761,0.3314126,0.3325699,1.0086167108153523
0.8918444,0.3313907,0.3322703,1.007774668326179
0.8914243,0.3297931,0.3358615,1.0080693024888467
0.8937801,0.3297283,0.3406732,1.0117419869587008
0.8947741,0.3293269,0.3405393,1.01244452289442
0.8922715,0.3296109,0.3381039,1.009507811909482
0.8902097,0.3311302,0.3363799,1.007607044660834
0.889838,0.3295393,0.3346641,1.0061848122076282
0.8907223,0.3286198,0.3318634,1.0057387856341675
0.8912496,0.3292361,0.3311403,1.0061690500743201
0.8916344,0.3282405,0.3327129,1.0067033341208422
0.9910332,0.1094158,0.2113051,1.0191999146771402
0.9893183,0.1073046,0.2132171,1.017706493851965
0.9869515,0.1086241,0.2131233,1.0155264641829627
0.988288,0.11091,0.2147468,1.0174135772409567
0.9901943,0.1104904,0.2201106,1.0203634433264501
0.9927259,0.1097096,0.2236473,1.023503309061705
0.9950992,0.1066818,0.226218,1.0260497102070054
0.9953133,0.106112,0.2208532,1.0250290033219207
0.9948041,0.1082707,0.2113563,1.0227557026998138
0.9921356,0.1085168,0.2123067,1.0203837903134731
0.9919733,0.112607,0.2134729,1.0209123583326336
0.9909997,0.1163507,0.2094749,1.019557563122647
0.9845296,0.1167078,0.2096084,1.0133385047493064
0.9842626,0.1168917,0.2114776,1.0134886830100325
0.9887248,0.1132703,0.2176281,1.0187094192686843
0.9919638,0.1080445,0.2259854,1.0231007748525314
0.9943662,0.1049986,0.2238175,1.02463804292572
0.9931057,0.1092195,0.218328,1.0226704973434697
0.9943969,0.1153489,0.2178911,1.0245033406095023
0.9961395,0.1122087,0.2181036,1.025891746798316
0.9911078,0.1112606,0.2201701,1.0213463982739697
0.9872607,0.1138674,0.2225116,1.0184109615876147
0.988861,0.1116247,0.2215661,1.0195085520192069
0.9906414,0.1111624,0.2186537,1.0205571532704134
0.9895349,0.1092638,0.2157208,1.0186527179864049
0.9875324,0.1052534,0.2170921,1.0165763616884518
0.986709,0.1057711,0.2200063,1.016457056798712
0.9907383,0.107374,0.2215241,1.0208645756630503
0.9969388,0.108836,0.2262147,1.0280590140344716
0.9946597,0.1088916,0.2277606,1.026196954910221
0.9913465,0.1085604,0.2240459,1.0221300351800744
0.9919703,0.1104128,0.2223902,1.022571984528214
0.9897855,0.1096587,0.2184945,1.019529407631869
0.9905432,0.1077668,0.2156122,1.0194499178661598
0.9897865,0.1058789,0.2211214,1.0196971759230384
0.987428,0.1035463,0.2264858,1.0183475384314187
0.9927527,0.1070305,0.2266847,1.0239137680984811
0.9941217,0.1116981,0.2238756,1.0251217997047277
0.9921869,0.1113641,0.2201565,1.0224019228232457
0.9936879,0.1105112,0.2187289,1.0234601602539593
0.9928786,0.109246,0.2200878,1.0228300164557158
0.9939484,0.106871,0.2235712,1.0243724488549075
0.9950577,0.1066493,0.2267771,1.0261295008936202
0.993491,0.1081242,0.226638,1.0247341083181725
0.992038,0.108631,0.2237922,1.0227526760589971
0.9896715,0.108429,0.2212302,1.0198771138452367
0.9917247,0.1090131,0.2202558,1.0217212702079468
0.9944157,0.1089714,0.2198063,1.0242324735840687
0.9926632,0.1072483,0.2194781,1.0222783685800751
0.9926297,0.106368,0.2195703,1.0221736591148198
0.9921844,0.1076719,0.221295,1.0222497731366684
0.9893822,0.1097866,0.2229499,1.0201161174721287
0.9882677,0.1114786,0.2223369,1.0190849926394068
0.9894889,0.1105383,0.2228784,1.020285146503986
0.9918162,0.1077464,0.2241096,1.0225134591327196
0.9932784,0.1070621,0.2236072,1.0237501907471422
0.9916687,0.1063511,0.2227108,1.0219185229104812
0.9897157,0.1055251,0.2201543,1.0193824745231743
0.9929103,0.1067944,0.2173442,1.0220148770889248
0.9957493,0.1067797,0.2203878,1.0254215499839177
0.9927233,0.1083371,0.2276467,1.024236055614227
0.9896896,0.1108474,0.2306094,1.0222295954448197
0.9889968,0.1080506,0.2275473,1.0205720828573992
0.9911923,0.1049041,0.2206449,1.0208580791040986
0.9940394,0.1040382,0.2153282,1.0224013446425235
0.991388,0.1049213,0.2203246,1.0209806928159073
0.9887598,0.1081843,0.2269181,1.0202164520189527
0.9898198,0.10901,0.2244512,1.0207863428521564
0.9888748,0.1089528,0.2227395,1.019488581379473
0.9881398,0.1106715,0.2236037,1.0191501655349815
0.988707,0.1124087,0.2211577,1.019356648064837
0.9881239,0.1140162,0.2229875,1.0193684126800773
0.9897818,0.1116644,0.2316278,1.0226379552761768
0.991002,0.10856,0.2357335,1.02442204223955
0.9889192,0.1115353,0.2291754,1.0212358548542497
0.9885643,0.1135915,0.22255,1.0196523459526488
0.9889387,0.1111746,0.2221544,1.0196627488940693
0.9878542,0.1106152,0.2216091,1.0184312623498408
0.9873182,0.1114197,0.2232049,1.018347683742316
0.9873556,0.1110373,0.2263087,1.019026982242541
0.9876792,0.1103404,0.2275478,1.0195406844602328
0.9874842,0.1083419,0.2270335,1.0190226801536362
0.9875272,0.1079685,0.2225451,1.0180341297157478
0.9887765,0.1118043,0.2235988,1.0198899900539173
0.9899187,0.1123782,0.2283134,1.022103175351926
0.9906639,0.1098381,0.230574,1.0230560788396792
0.990107,0.1113938,0.2335675,1.0233641713406278
0.9892984,0.1117108,0.2296313,1.0217246013573766
0.9899649,0.1098953,0.2271021,1.0216079698291856
0.9912059,0.1098732,0.2283872,1.0230943110959467
0.9916736,0.1088518,0.2255367,1.0228059671057312
0.9887651,0.1130535,0.2276309,1.020908097467676
0.9854624,0.118926,0.2277317,1.0184013268229033
0.9858953,0.1147298,0.2256435,1.0178739895794469
0.9858968,0.1112127,0.226771,1.0177356490427807
0.9832841,0.1130699,0.2220847,1.0143737169174436
0.981474,0.11248,0.2203645,1.012177591105558
0.9834651,0.1124078,0.2247414,1.0150604973560986
0.9858726,0.1136979,0.2273714,1.0181206949242951
0.9847764,0.1139813,0.227945,1.0172193557791014
0.9858381,0.1140167,0.229737,1.0186538452582898
0.9904847,0.1137669,0.2343269,1.0241640222802741
0.9926229,0.1144158,0.2297461,1.0252679978226473
0.9912774,0.1172163,0.2238316,1.022971715100183
0.9885031,0.1214307,0.2307794,1.0223223195628959
0.9868891,0.1228848,0.2333449,1.0215187771773262
0.9877101,0.1192637,0.2284504,1.0207764971039743
0.9897472,0.1168414,0.2271494,1.022178204904683
0.9916615,0.1178917,0.2285342,1.0244602794060782
0.9918234,0.1166242,0.2294531,1.0246773081867335
0.9906374,0.1143732,0.2262487,1.0225615685173632
0.9894173,0.1150146,0.2253097,1.0212440514718018
0.9875761,0.1148744,0.2323376,1.0210207840393506
0.9854855,0.1132656,0.2384982,1.0202412255230868
0.9854503,0.1141597,0.2364688,1.0198344102096282
0.9858803,0.1160997,0.2326268,1.0195853737409242
0.9842175,0.1168528,0.2337067,1.018311094803047
0.9849005,0.1169818,0.2325272,1.0187161700745355
0.9886036,0.1162112,0.2282634,1.0212474238488731
0.9919291,0.115732,0.2258039,1.0238674897202371
0.9942373,0.1152963,0.2253417,1.0259531798595245
0.9917976,0.1164601,0.2290399,1.0245412193024641
0.9860739,0.1236797,0.2343644,1.0210607604058928
0.9821697,0.1300171,0.2401439,1.0194267303723745
0.9824385,0.1272322,0.2391638,1.019103901586845
0.9857071,0.1220992,0.2328086,1.0201600589441884
0.9856102,0.1198765,0.2359353,1.0205210960006559
0.9853908,0.1164817,0.2351114,1.0197256423026195
0.9853024,0.1157387,0.2289636,1.018155487265285
0.9823209,0.119787,0.2297902,1.0159265780369418
0.9850837,0.120981,0.2288387,1.0185251341937418
0.9875474,0.1225317,0.2319063,1.0217849170600142
0.9853336,0.1242134,0.2351029,1.0205805434246382
0.9864652,0.1204512,0.2322656,1.0205730700620315
0.9871685,0.1189314,0.2341208,1.0214983476691726
0.9874673,0.121427,0.2351845,1.0223247693069655
0.9881133,0.1238587,0.2356711,1.0233522065143505
0.9879128,0.1241588,0.2343187,1.022884334219158
0.9892458,0.1227895,0.2302242,1.0230775612794614
0.9875905,0.1230711,0.2336802,1.0222954207162918
0.9841085,0.1220007,0.2369454,1.019557175029385
0.9835234,0.1212191,0.2373963,1.0190040980320247
0.9865952,0.1202152,0.2369596,1.0217493014464165
0.9904928,0.117132,0.2333003,1.0243168075629385
0.9887485,0.1196054,0.2322539,1.0226783081823043
0.9860907,0.1218865,0.2299797,1.0198636428076207
0.9863574,0.1185627,0.2270376,1.0190702165110166
0.985725,0.1176796,0.2306167,1.0191596176262332
0.9861988,0.1199939,0.2351579,1.0209240163161313
0.9863998,0.1215589,0.2351217,1.021294935569613
0.9854907,0.1208809,0.2332863,1.0199150011344034
0.9855388,0.120238,0.2332527,1.0198777990557153
0.9847554,0.1201062,0.2326494,1.018967340216535
0.9863831,0.1183695,0.229662,1.0196605281856603
0.9894552,0.1186176,0.2275949,1.0221991813452063
0.9884792,0.1214558,0.2314334,1.0224500275425885
0.9857823,0.1238385,0.2389325,1.021856866998402
0.9831962,0.1256231,0.2400493,1.0198429277974819
0.9826342,0.1246296,0.2376083,1.0186069960660442
0.9839035,0.1208541,0.2366418,1.01915217328243
0.9832153,0.1187974,0.2348106,1.0178217752991974
0.9838096,0.120036,0.2361156,1.0188427488633955
0.9872542,0.1216164,0.2379086,1.0227716783918883
0.9893721,0.121164,0.2368941,1.0245275407568213
0.9875955,0.1225126,0.2364922,1.022879645627896
0.9848299,0.1264108,0.2345034,1.0202261841877074
0.9861343,0.1269825,0.2337841,1.0213914129047443
0.9868495,0.1258417,0.2352018,1.0222660885661716
0.9851827,0.1258024,0.2331392,1.020178946460713
0.9855321,0.1254242,0.2322452,1.0202659373903895
0.9846232,0.1256402,0.2332749,1.0196496872967156
0.9843419,0.1250923,0.2314674,1.0188985311981071
0.9862728,0.1245007,0.232031,1.020819692835777
0.9860399,0.1253684,0.2353489,1.0214602414395677
0.9861477,0.1249709,0.2362942,1.0217338014452393
0.9862528,0.1242425,0.235545,1.0215734096672104
0.9859882,0.1225956,0.2346853,1.0209209576234048
0.9873155,0.1198442,0.2375508,1.0225384645061182
0.9876054,0.1205233,0.2417452,1.02388038054994
0.9873879,0.122105,0.2402501,1.0235060364460093
0.9866046,0.1225188,0.2378609,1.0222413124323484
0.9856797,0.1236617,0.2375826,1.0214216459727785
0.9866023,0.123335,0.2357506,1.0218483086988255
0.9879235,0.1245161,0.2339648,1.022857091020295
0.9893596,0.1264513,0.2345643,1.024618348566109
0.9886575,0.1242088,0.2350878,1.0237859893613166
0.9856917,0.124841,0.2334646,1.0206268280733413
0.9842081,0.1268862,0.2330238,1.0193457623507787
0.9844139,0.1253949,0.2335653,1.0194838678582951
0.9856649,0.1248668,0.2324312,1.0203682058784906
0.9873454,0.1222684,0.2298954,1.021103518494026
0.9887102,0.1218728,0.2266582,1.0216529638733105
0.9860115,0.1268166,0.2267108,1.0196562729687146
0.9813909,0.1283926,0.2261289,1.015257128885476
0.9835497,0.1278949,0.2236015,1.0167225524292995
0.9870076,0.1256891,0.2309386,1.0214276231268322
0.9891916,0.1214445,0.2406668,1.0252654762124052
0.9927825,0.1192877,0.2384906,1.0279710180573671
0.9887719,0.1221051,0.2314696,1.0228185085340311
0.9827586,0.1272584,0.2277989,1.0168094733457838
0.9835898,0.1256282,0.2292407,1.017734070293301
0.9851099,0.1262412,0.2337916,1.0203121423789927
0.9866244,0.1314183,0.2354428,1.0228058409698735
0.9865419,0.1281316,0.2345736,1.0221092902381477
0.9849994,0.1247187,0.2336884,1.0199945296052377
0.9848205,0.1238006,0.2324533,1.0194275562596393
0.9833002,0.1237025,0.2307477,1.017558889146756
0.9854571,0.1280824,0.2286127,1.0197031743264606
0.9891892,0.127897,0.2295672,1.0235008623941066
0.9871036,0.125405,0.2316322,1.0216425046144075
0.9858153,0.1250082,0.2300536,1.0199919189161697
0.9857976,0.1242039,0.2297131,1.019799796652549
0.9848965,0.1246687,0.231384,1.0193635052953092
0.9864594,0.1236247,0.2334079,1.0212073550855674
0.9865539,0.1250591,0.236841,1.0222631928124086
0.9855123,0.1286347,0.2369507,1.0217274654847397
0.986254,0.1277014,0.2321731,1.02122913611078
0.9852619,0.1275592,0.2269107,1.0190686075386388
0.9841831,0.1288016,0.2251817,1.0177981256138469
0.9850775,0.131051,0.2228348,1.0184337944600474
0.9856693,0.134822,0.2179915,1.0184504085711488
0.9862652,0.1340278,0.220647,1.0194937932684436
0.986316,0.1314363,0.2277014,1.020755935753327
0.9860253,0.1304045,0.2317964,1.0212643129539483
0.9873067,0.1300021,0.2323229,1.0225697999323615
0.988532,0.130976,0.2285539,1.0230284027363121
0.9877041,0.1302647,0.2294068,1.022328597423128
0.9845781,0.1283698,0.231321,1.0195009787109819
0.9824144,0.1276345,0.2301636,1.0170564889339089
0.9842468,0.1270379,0.2344727,1.0197341998736436
0.9855058,0.126301,0.2362459,1.0212667377827644
0.9842115,0.124698,0.2353241,1.0196074244419076
0.9837348,0.1255068,0.2355437,1.019297281555764
0.9831465,0.1281656,0.2286152,1.0174813861475058
0.9822958,0.1268837,0.2229666,1.0152431318353698
0.9828456,0.1256673,0.2264135,1.0163861553124875
0.9836321,0.1252474,0.2297255,1.0178373272323136
0.9850973,0.1219004,0.228465,1.018564015765553
0.9886565,0.120341,0.2303129,1.0222365984348536
0.9922805,0.1225143,0.2347717,1.0270092966987348
0.991623,0.1252839,0.2329812,1.0263003796558052
0.9871641,0.1272326,0.2293407,1.0214099331355946
0.9841929,0.1294657,0.2285482,1.0186418956680214
0.9833917,0.1290958,0.229375,1.018006803430866
0.9833126,0.1255805,0.2305072,1.0177463832167863
0.9833939,0.1262285,0.2308725,1.0179878722390117
0.9833564,0.1270522,0.2331921,1.01858265567808
0.9845576,0.1258329,0.2335276,1.0196679490902567
0.9862154,0.1275612,0.2301728,1.0207214080259315
0.9881516,0.1273076,0.2284753,1.0221799119090582
0.989013,0.1267807,0.2283774,1.022925362327208
0.9861258,0.1282264,0.2270033,1.0200081378565027
0.9835305,0.1277823,0.2252088,1.0170445242077555
0.9840578,0.1273301,0.2309194,1.0187769517432215
0.9848438,0.1260247,0.2385662,1.021133373850336
0.9839338,0.1244381,0.2360928,1.0194853474797418
0.9828672,0.12468,0.2324678,1.0176513711840023
0.9831561,0.1243816,0.2310701,1.0175755944890679
0.9830005,0.1234689,0.227949,1.0166097082304792
0.9829468,0.1242176,0.2290653,1.016899865003477
0.9841093,0.1255242,0.2317079,1.0187816203949402
0.9852838,0.1240216,0.2336819,1.020182706281875
0.9872467,0.1229902,0.2370916,1.0227390003062806
0.9884829,0.1239463,0.234887,1.0235394626711274
0.987976,0.123533,0.2315501,1.0222389287612803
0.9886682,0.1235468,0.2334075,1.0233316581332417
0.9876503,0.1240946,0.2310327,1.0218750869399547
0.9849498,0.1252546,0.2277797,1.018674832845737
0.986155,0.1261694,0.2306966,1.0206083101625814
0.9865212,0.1220535,0.2330202,1.0209894948136
0.9845926,0.1176842,0.2331786,1.0186483291118482
0.9849549,0.1193361,0.2317686,1.0188689531746367
0.9855336,0.121376,0.229702,1.0192014613946352
0.986336,0.1213465,0.22924,1.0198699209008226
0.9864286,0.1253361,0.2247654,1.0194459308361232
0.9856325,0.1294683,0.2214239,1.0184606076095188
0.9860518,0.1275017,0.2344397,1.021526704850255
0.984328,0.1252508,0.2484982,1.0229079772334753
0.9825566,0.1249661,0.2411661,1.019409184842858
0.9834185,0.1247319,0.2342059,1.0185884333795814
0.9829952,0.1253749,0.2389026,1.0193492439099614
0.9805121,0.1259169,0.2342323,1.0159349459071234
0.9794212,0.1263176,0.2307764,1.0141399163212934
0.9844485,0.1257667,0.2359411,1.0201099522357135
0.9906182,0.1244482,0.2363853,1.0260067166985654
0.9894625,0.1249643,0.2390064,1.0255613947598163
0.9877046,0.1246218,0.2377569,1.0235327612704979
0.9895664,0.1211273,0.2292763,1.022976590424209
0.9886074,0.1188071,0.2288288,1.0216762393511019
0.9865783,0.1210783,0.2316537,1.0206175255625733
0.9860999,0.1243095,0.2350095,1.0213105941193943
0.9856479,0.1240223,0.2367108,1.0212322539502656
0.9866099,0.1239706,0.2309514,1.0208361051629835
0.9871171,0.1260468,0.2270708,1.0207101023872007
0.9871684,0.1264227,0.226705,1.0207248924459764
0.9871539,0.1259803,0.2287827,1.0211196707989667
0.9857776,0.1238299,0.2329225,1.0204627439559075
0.9877982,0.1208629,0.2330817,1.0220959854116147
0.9896369,0.1217093,0.2319306,1.0237119471630973
0.9867458,0.1228732,0.2318743,1.0210439697174505
0.9854433,0.1239059,0.2329089,1.0201459333197922
0.9861504,0.1258774,0.2341395,1.0213515735099106
0.9863225,0.1258936,0.2310943,1.0208260615891915
0.9860267,0.1258516,0.225807,1.0193508128139448
0.985614,0.1240555,0.222925,1.0180964000040713
0.9845748,0.1210761,0.2251455,1.0172204554355462
0.9825983,0.1231078,0.2313169,1.016937784630574
0.983142,0.1282518,0.2351657,1.0189796969634528
0.9842505,0.1310358,0.2373886,1.0209176142284206
0.9850449,0.1274579,0.2389521,1.0215953589278046
0.9885607,0.1220284,0.2384915,1.0242174493550185
0.9896113,0.1234245,0.2402693,1.025813564352914
0.9871909,0.1259582,0.2381204,1.0232852320278105
0.9854369,0.1262251,0.2326217,1.020358522805837
0.9842629,0.1284187,0.2353468,1.0201239802574686
0.9847228,0.127285,0.2389096,1.0212532795722127
0.9859971,0.124845,0.2387561,1.022145307928682
0.9861611,0.1251984,0.2366638,1.0218601219081846
0.986191,0.1236498,0.2312907,1.0204691810277908
0.9857253,0.1256474,0.2288982,1.019723502793816
0.9840659,0.1295115,0.229607,1.0187631219395703
0.9814867,0.1273731,0.2306503,1.0162379690656071
0.9786923,0.1262667,0.2318688,1.0136789620099749
0.9778016,0.1267946,0.2334195,1.0132410880594855
0.9805745,0.1259383,0.2343326,1.0160209510044071
0.9848865,0.1269373,0.2319969,1.0197730422124083
0.9855459,0.1286433,0.2311653,1.0204348169117858
0.9842635,0.1315873,0.2322588,1.0198205749694305
0.9861368,0.1347356,0.2356667,1.0228187834169307
0.9883745,0.1337065,0.2381784,1.0254221231371303
0.9891944,0.1284322,0.228849,1.023412065489361
0.9881139,0.1234502,0.2223906,1.020326717390861
0.9830927,0.1263076,0.22898,1.0172790703691146
0.9798236,0.1313545,0.232876,1.015647341926916
0.9836249,0.1285226,0.2324405,1.0188545473476673
0.9881255,0.1258569,0.2349122,1.0234332927634804
0.9862328,0.1265954,0.2371903,1.0222234440234141
0.9839922,0.1266695,0.2340726,1.019350672713689
0.9826996,0.1292767,0.2320671,1.017971565371774
0.9782625,0.1313735,0.2338985,1.0143791321348987
0.9817173,0.1306418,0.2320967,1.0172045100064293
0.9876486,0.1302836,0.2303667,1.0224932224615526
0.9841804,0.1305657,0.2297115,1.0190318125519437
0.9847826,0.1307925,0.2290884,1.0195023012890014
0.9872535,0.1299511,0.2321555,1.022473930148691
0.9832375,0.1288267,0.2346548,1.019026582186245
0.9809941,0.1274062,0.2360089,1.0169965412490152
0.9805544,0.1276184,0.2370368,1.0168381542468596
0.9820822,0.130251,0.2356854,1.0183311732098748
0.9840531,0.1307826,0.2326523,1.0196036900569063
0.9813618,0.1306075,0.2294304,1.016251745385783
0.9802143,0.1305897,0.2285821,1.0149500086757919
0.9835937,0.1299491,0.229224,1.0182764739728105
0.9866268,0.1290985,0.2299464,1.0212610890724516
0.9865288,0.1273847,0.232579,1.0215473196404217
0.985596,0.1293168,0.2385234,1.0222601050250373
0.9863372,0.1317593,0.2424156,1.0242006191970838
0.986203,0.1302452,0.2397449,1.023248643491918
0.9858528,0.1304817,0.2363014,1.022139701285832
0.9863591,0.1321656,0.2339869,1.022312031303447
0.9859866,0.1339592,0.233613,1.0221006195151239
0.9853755,0.1370326,0.2341838,1.022049344036505
0.9826605,0.1400135,0.231462,1.019215431538642
0.9800303,0.141411,0.2316628,1.016918931254075
0.983808,0.1368138,0.232694,1.0201679736055431
0.9880029,0.1309269,0.2311363,1.0230911849535749
0.9857331,0.1333574,0.2327609,1.0215828782527534
0.9832271,0.1365983,0.2338008,1.0198320645174577
0.9826908,0.1355745,0.2347742,1.019402069078011
0.9814417,0.1364403,0.2355664,1.0184965855475117
0.9828135,0.136314,0.2327691,1.019159131977465
0.9841339,0.135516,0.2296921,1.01962864817914
0.9834013,0.1363497,0.2255892,1.0181158306835327
0.9864432,0.1340556,0.2277724,1.0212352113589505
0.9903072,0.1326384,0.2332528,1.0260156744583584
0.9906505,0.1342657,0.229932,1.0258091518263717
0.9892547,0.1368517,0.2294496,1.0246952562616556
0.9883579,0.1400672,0.2304783,1.0244951955861676
0.9889206,0.1390428,0.2252804,1.0237422097190094
0.9882559,0.1369862,0.2246395,1.0226816942898216
0.9873621,0.1368841,0.2279544,1.022538205559372
0.9866024,0.1351273,0.2326695,1.0226332573905956
0.9840741,0.1332886,0.2363275,1.0207930115537724
0.9839414,0.1315315,0.2335009,1.0197861954483498
0.9845888,0.1314745,0.2315102,1.019949813441686
0.9825995,0.1337409,0.2321816,1.0184776389845875
0.9821257,0.1342884,0.2318049,1.0180067664996437
0.9826327,0.134802,0.231795,1.0185614975730675
0.9832377,0.135112,0.2311007,1.019028537768094
0.9852926,0.134261,0.2302108,1.0206980631765694
0.9842287,0.1349285,0.2305032,1.0198252591626566
0.982257,0.1350228,0.230202,1.0178668534601372
0.9839377,0.135295,0.2283158,1.0191007011262085
0.9844172,0.1365236,0.2287427,1.0198230924116642
0.9843397,0.1351625,0.2338522,1.020725427256116
